Load_Success,Board_Config,Players,Run_Time,Bot_Clue,Spaces_Ruled_Out,Possible_Spaces,Guess_Attempted,Guess_Success,Correct_Space,Space_1,Freq_1,Space_2,Freq_2,Space_3,Freq_3,Space_4,Freq_4,Space_5,Freq_5,Space_6,Freq_6,Space_7,Freq_7,Space_8,Freq_8,Space_9,Freq_9,Space_10,Freq_10,Space_11,Freq_11,Space_12,Freq_12,Space_13,Freq_13,Space_14,Freq_14,Space_15,Freq_15
true,"5,6f,3,1f,4f,2f|0,3;2,5;6,1;7,0;6,5;7,9;0,9;4,0",3,16.26,The habitat is not within one space of desert,62,5,false,,56,69,2,40,1,49,1,89,1,56,1
true,"2f,3,1,4f,5f,6f|4,9;4,5;0,9;3,10;6,10;2,3;7,5;5,4",3,17.04,The habitat is not within three spaces of a blue structure,59,9,false,,82,93,4,96,1,82,1,19,1,4,1,87,1,8,1,100,1,107,1
true,"6,5,4,2f,3,1f|7,7;5,1;1,6;4,10;2,11;7,3;4,2;4,5",3,16.55,The habitat is not within two spaces of bear territory,52,7,false,,22,48,3,45,2,11,1,102,1,22,1,87,1,107,1
true,"1f,4,6,5f,3,2|4,4;1,11;5,0;7,7;1,5;0,5;8,1;6,4",3,15.1,The habitat is not on water or swamp,43,2,true,false,31,47,3,31,1
true,"5,1,6,4,2f,3|4,7;8,4;6,4;6,10;5,0;7,2;7,11;1,9",3,16.64,The habitat is within two spaces of bear territory,51,6,false,,56,44,6,56,4,98,2,49,1,67,1,43,1
true,"3,5f,2,1f,6,4f|8,10;1,0;3,10;3,4;7,10;2,8;1,5;8,2",3,16.75,The habitat is not within two spaces of a cougar territory,57,9,false,,60,100,5,12,2,60,2,17,1,53,1,6,1,57,1,10,1,44,1
true,"5f,2,1,6f,4,3f|4,6;1,6;4,7;6,6;1,7;3,0;0,5;6,1",3,14.79,The habitat is on forest or swamp,65,3,true,false,61,37,2,71,2,61,1
true,"6f,5,1,3,2,4f|6,7;3,1;5,11;1,5;4,0;5,1;6,9;0,7",3,14.94,The habitat is on forest or swamp,65,3,true,true,80,80,1,11,1,28,1
true,"3f,2f,1,6f,4f,5|0,3;2,5;0,2;4,5;7,3;5,4;3,10;8,10",3,17.35,The habitat is within three spaces of a green structure,63,4,true,false,5,73,1,5,1,102,1,39,1
true,"6,3,2,4,1f,5f|5,10;2,9;8,7;7,3;3,9;1,10;3,5;5,1",3,17.26,The habitat is within three spaces of a white structure,52,9,false,,37,20,9,69,4,68,2,37,2,16,1,99,1,52,1,89,1,61,1
true,"4f,3,6f,1,2,5|5,10;0,1;1,3;4,5;7,3;4,8;4,9;6,9",3,16.35,The habitat is not within one space of swamp,57,4,true,false,64,71,2,64,1,12,1,77,1
true,"5f,4,3,1,6f,2|5,4;5,11;8,10;4,8;7,2;3,7;1,9;2,4",3,14.89,The habitat is on forest or swamp,65,2,true,true,84,84,2,65,1
true,"3f,2,4,6f,1,5f|3,5;1,2;2,7;6,9;6,7;8,10;3,3;6,2",3,16.5,The habitat is not within one space of desert,59,7,false,,20,12,4,108,4,76,1,20,1,101,1,104,1,44,1
true,"3f,6f,4f,2,1,5|1,2;1,5;7,5;0,6;7,6;0,8;2,4;6,3",3,16.25,The habitat is within one space of forest,53,6,false,,41,76,3,64,2,87,2,41,1,58,1,75,1
true,"2,3,6,1,4,5|2,11;3,5;7,7;5,8;7,2;3,6;0,5;2,3",3,17.06,The habitat is within three spaces of a blue structure,50,2,true,true,77,77,1,78,1
true,"1,3f,2,4f,5,6f|8,9;7,5;7,10;1,11;3,10;2,9;4,8;3,11",3,16.99,The habitat is not within two spaces of a standing stone,56,7,false,,19,60,23,12,4,11,2,19,1,54,1,30,1,31,1
true,"2,6f,5f,4f,1,3f|0,0;8,11;1,8;0,7;3,3;4,8;6,5;6,3",3,16.62,The habitat is within two spaces of a cougar territory,65,7,false,,20,105,8,81,6,43,2,20,1,108,1,60,1,30,1
true,"1,6,5,4,2,3|8,11;2,6;4,10;6,5;3,1;5,7;2,8;7,1",3,16.28,The habitat is not within one space of desert,58,3,false,,23,61,1,5,1,23,1
true,"6,5f,1f,2f,3,4f|7,7;2,0;1,2;3,8;7,0;7,10;2,4;6,7",3,17.31,The habitat is within three spaces of a green structure,66,7,false,,75,41,10,30,8,100,3,75,2,51,1,99,1,61,1
true,"5,4,3,1f,2f,6f|2,2;7,5;4,2;7,10;1,5;2,5;2,7;7,3",3,16.99,The habitat is within three spaces of a black structure,60,5,false,,67,67,8,54,8,1,4,4,3,40,1
true,"5f,4f,6,1,3f,2f|1,7;4,11;0,0;7,11;5,5;0,5;2,9;2,6",3,14.91,The habitat is on forest or mountain,64,4,true,true,45,45,6,81,1,27,1,23,1
true,"6,1,5,4f,2f,3f|2,7;2,5;5,0;1,5;4,8;3,9;7,0;3,6",3,16.26,The habitat is not within one space of desert,56,4,true,false,70,33,5,41,3,80,1,70,1
true,"6,3f,2,5,4f,1f|7,10;4,1;7,2;3,3;1,1;6,8;5,8;0,7",3,17.17,The habitat is within three spaces of a blue structure,66,13,false,,18,31,26,67,4,54,4,17,3,55,3,66,2,49,2,4,1,77,1,14,1,15,1,18,1,53,1
true,"2f,3f,5,6f,4f,1|0,1;1,5;8,3;4,4;3,6;3,8;2,4;8,10",3,17.2,The habitat is not within three spaces of a white structure,52,4,true,false,63,64,1,25,1,63,1,56,1
true,"6f,2,4,1,5,3|0,0;2,11;3,1;3,6;8,4;1,2;7,9;0,3",3,15.12,The habitat is not on desert or mountain,43,3,true,false,79,41,1,2,1,79,1
true,"5f,4f,3f,1f,6,2|6,2;6,11;0,1;5,1;2,7;7,9;7,7;2,9",3,17.03,The habitat is not within two spaces of a cougar territory,53,7,false,,12,53,3,16,1,40,1,12,1,11,1,28,1,30,1
true,"3,2,1,6f,4f,5|8,2;5,7;4,0;7,8;6,5;8,4;3,4;4,11",3,16.69,The habitat is not within two spaces of a cougar territory,47,2,true,true,73,73,2,97,1
true,"2,3,4,1f,5f,6f|1,10;5,5;4,0;4,5;0,7;8,5;2,8;7,5",3,16.84,The habitat is within two spaces of bear territory,60,7,false,,17,17,3,66,3,69,1,72,1,11,1,5,1,53,1
true,"6,2f,1f,5f,3,4f|0,11;3,8;0,10;6,10;5,1;0,9;7,10;1,10",3,17.41,The habitat is not within three spaces of a white structure,42,6,false,,38,7,7,31,7,38,5,57,3,55,2,30,1
true,"1f,2f,3,6,4f,5f|6,5;1,11;5,9;5,0;4,1;3,11;4,2;4,7",3,16.98,The habitat is not within three spaces of a white structure,62,5,false,,85,85,8,105,3,35,2,94,2,19,1
true,"3,2,5f,6f,4f,1|2,5;6,5;7,7;7,11;5,10;7,6;2,2;7,0",3,16.81,The habitat is within one space of desert,53,3,true,false,42,63,2,42,1,93,1
true,"6f,1,2,5,4,3f|3,6;0,0;6,5;7,8;1,1;5,11;3,3;2,7",3,17.08,The habitat is within three spaces of a green structure,51,4,true,false,93,17,2,93,2,56,1,79,1
true,"2,3,4f,1f,5f,6f|3,8;5,9;1,8;8,0;4,5;4,8;2,9;8,3",3,16.16,The habitat is not within one space of desert,62,7,false,,32,32,3,45,3,3,2,84,1,54,1,72,1,12,1
true,"2,1,4,5,6,3f|0,7;1,8;5,3;0,2;7,7;0,9;1,7;2,5",3,17.02,The habitat is within two spaces of a cougar territory,63,12,false,,66,66,8,5,7,17,7,103,3,27,3,76,2,88,2,60,2,108,1,78,1,84,1,25,1
true,"2,6,1,4f,5,3f|0,0;7,4;7,7;1,8;0,6;2,0;5,0;1,10",3,16.49,The habitat is within one space of either animal territory,64,4,true,false,31,8,1,31,1,4,1,103,1
true,"4f,5f,2,1f,6f,3|0,8;3,10;8,11;5,8;2,11;7,10;4,2;7,1",3,16.79,The habitat is within two spaces of a cougar territory,57,7,false,,52,82,4,88,2,106,2,97,1,52,1,66,1,94,1
true,"3,6f,4f,1,2,5|5,6;4,10;1,9;0,2;8,2;5,5;7,3;2,10",3,17.23,The habitat is within three spaces of a blue structure,62,6,false,,32,32,5,44,4,71,3,82,1,72,1,58,1
true,"5f,4,3f,2,1,6|7,10;6,1;8,9;1,6;4,6;1,8;3,6;2,1",3,16.42,The habitat is within one space of either animal territory,61,6,false,,6,6,2,82,1,3,1,53,1,58,1,92,1
true,"2,6,4f,5,3f,1f|1,8;2,10;6,6;3,11;7,0;3,2;4,6;1,7",3,16.09,The habitat is not within one space of forest,62,5,false,,72,44,2,72,1,106,1,94,1,31,1
true,"4f,2f,6f,3,1,5f|3,7;7,10;2,4;5,1;8,0;8,10;4,9;2,9",3,17.29,The habitat is within three spaces of a green structure,60,6,false,,76,65,3,76,3,100,1,55,1,4,1,29,1
true,"5,6f,2,1,3f,4|8,8;4,0;4,11;6,11;5,2;6,10;1,6;8,3",3,16.32,The habitat is within one space of desert,51,3,true,false,87,64,2,94,1,87,1
true,"2,3,4,6,1,5|3,3;4,2;7,10;7,1;7,7;7,3;0,1;8,6",3,16.89,The habitat is within two spaces of a shack,58,5,false,,106,106,2,80,1,82,1,29,1,30,1
true,"5,1,3,6,2f,4f|4,2;5,4;5,8;7,3;7,10;1,5;2,1;3,4",3,16.93,The habitat is within two spaces of a cougar territory,55,4,true,false,82,61,6,82,1,90,1,78,1
true,"1f,6,2,5,4,3f|3,11;0,1;4,5;7,8;4,7;5,10;1,5;5,2",3,16.95,The habitat is within three spaces of a white structure,52,6,false,,33,44,6,33,5,45,3,87,1,75,1,61,1
true,"2,5,1f,4f,6,3f|0,0;8,4;8,5;2,3;4,0;3,4;0,1;5,10",3,17.42,The habitat is not within three spaces of a black structure,43,5,false,,104,104,1,49,1,92,1,80,1,33,1
true,"1,5f,6,4f,3,2f|0,3;2,1;7,7;6,1;4,9;3,2;5,1;2,0",3,17.28,The habitat is within three spaces of a green structure,61,9,false,,101,77,14,89,11,32,8,101,4,60,1,36,1,55,1,44,1,79,1
true,"1,3,4,2f,5f,6|0,8;6,6;6,2;5,3;8,2;2,10;4,11;2,6",3,17.0,The habitat is within two spaces of a shack,58,4,true,false,99,45,3,51,1,99,1,44,1
true,"1f,4f,5f,3f,6f,2f|8,1;7,2;6,8;3,11;3,2;0,5;4,7;3,7",3,16.52,The habitat is not within one space of an animal's territory,44,1,true,true,88,88,1
true,"5,1f,4,6,3f,2|3,3;3,5;5,10;1,10;7,2;7,11;1,0;5,4",3,14.86,The habitat is on water or desert,65,2,true,true,8,8,1,55,1
true,"2,3,1,6f,4,5|7,10;4,1;1,9;8,8;3,1;8,3;1,6;3,5",3,16.98,The habitat is not within two spaces of bear territory,43,2,true,true,73,73,1,71,1
true,"2f,5f,1,3,4,6f|1,10;3,10;5,1;1,6;5,4;8,8;7,7;2,1",3,15.1,The habitat is on water or forest,64,1,true,true,51,51,2
true,"3,2f,5f,4f,6f,1f|7,11;0,8;6,3;2,4;6,4;8,11;5,9;2,1",3,16.69,The habitat is not within two spaces of a shack,57,4,true,true,105,105,4,55,2,60,1,70,1
true,"5f,2,4f,6f,1,3f|7,3;6,3;2,8;4,2;7,4;6,4;2,9;3,6",3,16.86,The habitat is within two spaces of a shack,54,5,false,,57,57,4,56,1,18,1,27,1,86,1
true,"6,3,4,5f,1,2|6,1;2,5;7,4;8,6;5,2;0,2;4,3;1,11",3,16.2,The habitat is not within one space of water,64,6,false,,60,51,4,48,1,68,1,60,1,13,1,94,1
true,"4f,5,6f,1f,3f,2|8,2;5,10;1,2;3,4;7,1;3,5;0,9;7,11",3,17.02,The habitat is within two spaces of a shack,64,3,true,false,89,72,4,31,3,89,1
true,"6,3,2,4f,5f,1|6,1;3,8;4,8;5,11;6,11;8,8;0,11;3,6",3,16.82,The habitat is within one space of swamp,54,4,true,true,105,105,2,48,1,69,1,6,1
true,"5,6,1f,4f,3f,2|3,4;7,1;3,5;3,1;5,6;4,9;3,6;0,3",3,16.17,The habitat not is within one space of mountain,55,2,true,true,24,24,1,76,1
true,"3f,5,6f,1,4f,2f|3,3;6,8;5,0;4,11;2,4;7,11;1,9;1,7",3,17.13,The habitat is within three spaces of a green structure,58,7,false,,55,55,7,44,6,54,5,32,1,51,1,61,1,62,1
true,"4f,6,5f,2f,1f,3|2,10;4,5;3,7;0,9;1,5;3,10;5,3;7,8",3,17.25,The habitat is not within three spaces of a white structure,62,2,true,false,46,44,1,46,1
true,"6f,4f,2,3f,5,1|3,0;8,5;6,11;1,10;3,2;1,1;3,6;8,8",3,17.28,The habitat is within three spaces of a white structure,50,5,false,,52,65,4,52,4,22,2,17,1,33,1
true,"2f,3f,1f,4,6f,5|5,11;7,0;4,1;6,9;7,10;1,10;2,6;1,1",3,16.0,The habitat is on forest or swamp,65,4,true,true,6,6,2,16,1,26,1,78,1
true,"6,2f,1,5,3,4f|1,7;8,6;3,4;0,9;0,3;0,11;6,0;4,3",3,14.85,The habitat is on water or desert,65,4,true,false,87,31,1,75,1,29,1,87,1
true,"5,1f,4,2f,3f,6f|6,2;2,6;5,6;4,11;3,0;4,1;3,1;6,11",3,16.27,The habitat is within one space of forest,46,1,true,true,18,18,1
true,"6f,4,1,2f,3,5|5,3;5,10;7,7;4,7;2,8;6,7;2,1;7,1",3,15.05,The habitat is on forest or swamp,65,5,false,,102,65,3,102,3,77,1,46,1,55,1
true,"2f,4f,5f,3,1,6f|6,4;6,3;5,3;0,1;0,9;2,4;6,1;6,5",3,17.11,The habitat is not within three spaces of a black structure,61,5,false,,69,73,7,98,1,69,1,46,1,13,1
true,"4,6,1,2,3,5|0,7;1,8;1,3;8,3;0,0;8,6;3,9;1,7",3,17.3,The habitat is within two spaces of bear territory,64,11,false,,27,91,7,72,6,82,3,77,3,78,2,27,1,49,1,51,1,105,1,76,1,14,1
true,"6,3f,1,5f,4f,2|6,0;7,11;5,9;7,0;2,10;2,5;2,3;7,8",3,16.72,The habitat is within two spaces of a standing stone,57,9,false,,15,60,3,44,3,17,1,108,1,81,1,26,1,93,1,46,1,15,1
true,"3,5f,1,4,6,2f|6,6;7,4;1,7;3,7;5,0;1,8;5,6;3,11",3,17.0,The habitat is within three spaces of a blue structure,48,8,false,,22,62,2,70,1,22,1,55,1,104,1,59,1,92,1,47,1
true,"6,1,4,2,3,5f|7,8;8,0;3,6;2,5;8,11;5,2;4,2;3,10",3,16.76,The habitat is within two spaces of a cougar territory,56,7,false,,5,76,3,68,2,65,1,5,1,88,1,104,1,77,1
true,"2,6f,3,1f,5,4|3,10;3,2;7,1;2,5;7,10;0,10;6,10;0,9",3,14.91,The habitat is on water or mountain,64,7,false,,102,54,7,33,4,69,2,99,1,22,1,102,1,78,1
true,"3,5f,2,1f,6f,4|8,1;1,4;7,7;8,6;5,5;8,0;7,9;3,8",3,14.99,The habitat is on water or desert,65,2,true,false,21,52,1,21,1
true,"4f,3,2f,1f,6f,5f|5,5;7,0;5,7;0,4;2,9;8,3;1,6;3,4",3,16.28,The habitat is within one space of either animal territory,61,4,true,false,68,81,1,51,1,68,1,93,1
true,"6,1f,5f,4,2f,3f|6,7;6,4;2,6;1,4;1,11;4,8;6,6;7,2",3,16.68,The habitat is not within two spaces of a standing stone,54,3,true,true,22,22,4,102,2,28,1
true,"3f,1f,6f,2,4,5|0,5;6,9;3,2;5,1;2,5;5,9;8,6;1,8",3,14.87,The habitat is on desert or swamp,66,5,false,,18,29,2,18,1,36,1,54,1,87,1
true,"1f,5,6f,2f,3,4f|8,6;7,0;2,7;3,0;5,10;8,10;5,6;5,2",3,16.88,The habitat is within two spaces of a cougar territory,56,4,true,false,44,24,1,60,1,44,1,93,1
true,"6,4,1,2,3f,5f|1,10;0,1;0,6;8,4;3,10;3,3;0,2;2,5",3,16.25,The habitat not is within one space of mountain,60,6,false,,67,83,3,3,3,67,3,70,1,72,1,12,1
true,"3,2f,6,1f,4f,5|1,7;2,7;1,4;2,11;2,2;7,11;4,0;5,7",3,14.78,The habitat is on water or swamp,65,2,true,true,42,42,6,98,1
true,"6f,1f,2,5f,4,3f|0,5;4,6;0,2;3,5;3,10;6,1;3,6;2,10",3,14.98,The habitat is on forest or mountain,64,1,true,true,71,71,14
true,"2,5f,1,4,6f,3|8,9;3,5;6,2;7,8;0,9;1,3;0,7;4,9",3,14.79,The habitat is on water or forest,64,1,true,true,6,6,1
true,"5,3,2,1f,6f,4f|7,11;6,0;4,1;5,11;6,4;0,4;2,7;2,11",3,16.86,The habitat is within two spaces of a cougar territory,60,10,false,,81,54,11,81,6,105,6,93,4,39,2,69,2,97,1,101,1,40,1,26,1
true,"4,1f,6,5,3,2|2,1;8,0;4,3;5,1;1,5;8,11;8,8;4,9",3,14.87,The habitat is on water or mountain,64,7,false,,65,65,2,16,1,17,1,3,1,100,1,85,1,63,1
true,"2,6,4f,5f,1,3|7,10;6,10;4,5;1,7;7,4;0,10;0,11;4,4",3,16.74,The habitat is within two spaces of a cougar territory,60,6,false,,77,68,2,17,1,104,1,106,1,77,1,94,1
true,"5,6,4f,1f,3f,2f|3,8;4,11;3,6;6,5;5,10;6,3;4,5;3,10",3,17.27,The habitat is not within three spaces of a blue structure,54,8,false,,12,23,2,18,1,19,1,21,1,12,1,98,1,108,1,29,1
true,"5f,4f,3f,1f,6,2|6,2;6,11;0,1;5,1;2,7;7,9;7,7;2,9",3,16.4,The habitat is not within one space of forest,60,7,false,,85,85,2,53,1,102,1,73,1,108,1,29,1,77,1
true,"2f,5,1,6f,3,4f|0,4;1,1;4,2;1,6;5,0;8,10;3,7;7,9",3,17.16,The habitat is within three spaces of a blue structure,65,8,false,,10,40,1,50,1,51,1,5,1,22,1,8,1,10,1,29,1
true,"5f,4,6f,1,2f,3f|3,5;8,8;5,0;1,3;0,8;8,6;6,2;1,2",3,17.27,The habitat is within three spaces of a blue structure,53,4,true,false,40,52,2,104,1,25,1,40,1
true,"5,6f,3f,4,2f,1f|7,0;2,2;1,1;1,6;4,3;0,4;4,4;0,3",3,14.87,The habitat is on water or mountain,64,4,true,false,94,78,1,28,1,94,1,38,1
true,"3,5f,4,2f,1,6|0,1;8,5;2,4;5,5;6,0;6,2;4,11;6,8",3,15.31,The habitat is not on forest or swamp,43,3,true,false,45,11,1,44,1,45,1
true,"5f,3,6,2f,1,4|0,5;3,11;4,5;4,0;3,5;8,2;1,6;5,1",3,15.35,The habitat is not on forest or swamp,43,1,true,true,45,45,1
true,"3f,5f,2,1,4,6f|4,6;6,5;5,2;8,0;5,5;2,5;0,6;6,9",3,16.28,The habitat is not within one space of swamp,58,5,false,,9,91,4,9,1,100,1,12,1,71,1
true,"3,5,6,2,4,1|4,5;3,3;0,5;0,7;0,2;8,5;8,6;4,10",3,14.88,The habitat is on desert or mountain,65,5,false,,69,43,6,105,2,68,1,69,1,46,1
true,"4f,1f,3,2f,6f,5|4,6;0,7;6,9;5,11;8,11;3,5;5,5;4,5",3,17.12,The habitat is not within three spaces of a black structure,44,6,false,,93,87,2,106,2,93,2,48,1,82,1,88,1
true,"4,6,1f,3f,2,5|3,5;4,6;7,0;5,10;3,3;8,6;8,8;0,3",3,16.6,The habitat is within two spaces of a cougar territory,62,9,false,,4,31,5,4,3,24,3,16,2,69,1,22,1,68,1,43,1,45,1
true,"5f,6,1,2,3f,4f|1,1;8,3;3,10;6,6;1,4;4,3;3,5;2,11",3,14.83,The habitat is on water or forest,64,4,true,false,65,12,2,65,1,102,1,44,1
true,"2f,3,5,6f,4,1|8,10;2,3;6,3;0,6;6,4;0,4;4,9;4,2",3,16.66,The habitat is not within one space of water,61,7,false,,33,56,1,34,1,51,1,84,1,33,1,24,1,108,1
true,"1f,6,4,5f,3f,2f|3,11;3,5;1,11;4,2;3,6;0,6;2,5;4,8",3,18.28,The habitat is not within three spaces of a white structure,57,5,false,,9,24,13,9,5,84,3,11,2,49,1
true,"5f,3f,2f,1f,6f,4f|8,0;4,6;7,10;7,6;1,6;3,7;0,11;6,2",3,17.18,The habitat is within two spaces of a shack,55,7,false,,29,29,4,105,2,33,1,18,1,50,1,9,1,103,1
true,"5,4f,6f,2f,3f,1f|1,1;8,6;7,5;1,4;8,10;7,4;1,7;4,5",3,16.27,The habitat is within one space of swamp,63,5,false,,14,14,2,76,1,82,1,4,1,23,1
true,"5f,3f,6,1f,2,4|3,8;7,8;0,1;0,10;1,6;1,1;8,2;7,6",3,16.58,The habitat is within one space of either animal territory,60,4,true,true,74,74,1,107,1,62,1,55,1
true,"4,2f,1f,5f,3f,6f|6,0;6,3;5,3;1,5;4,9;7,9;1,6;5,8",3,17.53,The habitat is within three spaces of a black structure,63,7,false,,99,88,2,96,1,72,1,99,1,84,1,38,1,97,1
true,"5,6,4,1f,3,2|2,9;1,6;7,1;6,11;6,10;7,9;5,4;3,0",3,17.28,The habitat is within three spaces of a black structure,56,4,true,false,104,80,3,68,3,44,1,104,1
true,"2f,1f,4f,3f,6f,5|7,0;0,8;0,0;6,1;4,6;2,9;2,4;1,10",3,14.77,The habitat is on desert or swamp,66,2,true,true,76,76,8,36,1
true,"5,1f,4f,2f,3f,6f|0,6;2,4;4,7;4,3;4,4;6,11;5,5;2,6",3,16.96,The habitat is not within three spaces of a white structure,59,4,true,true,27,27,3,39,2,38,1,62,1
true,"4f,2,1,6,5,3|4,9;3,8;2,8;3,0;8,1;4,7;1,11;2,5",3,17.14,The habitat is within two spaces of a cougar territory,62,11,false,,81,62,10,67,7,81,5,101,4,89,3,61,3,66,1,104,1,29,1,94,1,15,1
true,"5,4f,1,2f,3,6|0,5;8,2;6,5;3,2;5,3;0,10;3,11;0,4",3,15.0,The habitat is on water or forest,64,4,true,true,32,32,2,28,2,78,1,31,1
true,"1,5,6f,3,4f,2f|4,7;0,5;6,4;3,8;1,0;8,2;6,1;8,8",3,16.56,The habitat is not within two spaces of bear territory,52,5,false,,3,33,4,74,1,3,1,50,1,86,1
true,"6,3,5f,4f,1,2f|6,11;0,7;4,6;2,5;4,7;1,3;5,3;2,0",3,16.6,The habitat is not within two spaces of a shack,55,6,false,,59,65,1,50,1,3,1,52,1,59,1,93,1
true,"1f,2f,4f,3f,5f,6|4,9;6,8;0,7;2,7;8,10;1,6;8,6;3,0",3,17.75,The habitat is within three spaces of a white structure,62,8,false,,106,73,5,80,2,66,2,104,1,106,1,92,1,82,1,28,1
true,"3,1,4f,5,6,2f|7,3;4,6;4,8;4,11;4,5;2,10;0,10;2,5",3,17.1,The habitat is within three spaces of a blue structure,57,9,false,,24,24,9,28,3,96,1,82,1,19,1,55,1,72,1,44,1,91,1
true,"4f,3f,1f,6f,2,5f|2,3;2,11;5,3;8,6;3,2;0,0;7,7;0,5",3,17.47,The habitat is not within three spaces of a blue structure,45,1,true,true,1,1,1
true,"6,3,2,4f,5f,1|7,10;3,1;0,11;7,2;5,2;0,1;2,1;4,9",3,14.8,The habitat is on water or mountain,64,5,false,,13,28,3,13,3,93,1,29,1,22,1
true,"2,3f,5,6f,4f,1|2,5;7,10;6,10;3,7;3,11;8,1;3,3;4,3",3,17.42,The habitat is not within three spaces of a black structure,51,2,true,true,79,79,2,104,1
true,"5,4f,2f,1,6,3f|1,3;5,4;3,9;4,5;2,7;0,3;6,7;4,10",3,14.82,The habitat is on water or mountain,64,3,true,true,27,27,1,5,1,55,1
true,"5,1f,3,4,2,6f|4,4;5,5;4,0;1,11;1,2;7,1;6,8;7,10",3,17.06,The habitat is not within two spaces of bear territory,49,4,true,false,58,64,4,58,3,75,3,101,1
true,"6f,3,5,1f,2f,4|2,4;6,1;0,9;4,5;7,5;5,10;8,8;6,0",3,17.36,The habitat is within three spaces of a blue structure,55,2,true,false,65,57,1,65,1
true,"3f,5f,4f,6,1,2f|2,1;4,5;1,7;2,10;8,3;8,2;5,6;5,4",3,16.39,The habitat is within one space of either animal territory,62,11,false,,59,16,2,86,2,81,1,51,1,97,1,105,1,58,1,59,1,108,1,74,1,29,1
true,"5f,3f,1,4,2,6|6,3;0,8;4,4;2,1;0,9;7,3;8,2;4,10",3,16.92,The habitat is within two spaces of a cougar territory,59,8,false,,48,69,4,79,3,48,1,33,1,52,1,68,1,44,1,77,1
true,"6,5,3,4f,2,1|3,5;3,6;8,1;2,0;4,10;5,3;1,6;8,3",3,15.42,The habitat is not on water or forest,44,1,true,true,10,10,3
true,"2,1,4f,5,6f,3f|0,3;8,3;1,7;2,9;7,5;0,7;1,8;1,5",3,17.19,The habitat is within three spaces of a green structure,50,4,false,,75,17,1,75,1,23,1,87,1
true,"3,5f,6,1,4,2|2,0;3,1;2,5;0,6;7,2;3,10;7,11;6,0",3,17.08,The habitat is within one space of forest,57,4,true,false,105,27,2,105,1,66,1,60,1
true,"2,1f,3,6,4,5|8,5;1,4;1,10;3,5;7,3;6,7;3,3;6,8",3,16.55,The habitat not is within one space of mountain,64,7,false,,51,51,5,106,5,102,4,74,1,55,1,103,1,77,1
true,"3,6,1,5f,4,2|4,10;7,1;0,5;1,9;5,11;5,4;5,10;8,2",3,17.58,The habitat is within three spaces of a white structure,59,4,true,true,107,107,3,48,1,36,1,60,1
true,"4f,1,2f,3,5,6f|3,11;6,8;7,8;3,10;6,9;1,6;1,4;7,0",3,17.29,The habitat is not within three spaces of a blue structure,51,7,false,,9,102,12,108,12,9,2,51,1,41,1,42,1,89,1
true,"1,2,3,6,5f,4|4,4;1,7;8,6;5,4;6,1;6,4;0,1;3,6",3,16.38,The habitat is within one space of either animal territory,62,5,false,,51,67,2,51,2,8,1,45,1,87,1
true,"5,1,4f,6,3,2f|0,0;2,9;7,0;1,1;6,6;8,10;6,0;1,6",3,15.27,The habitat is not on desert or mountain,43,2,true,false,103,16,1,103,1
true,"2,4f,3f,5f,6,1|7,1;8,3;4,1;1,1;1,9;8,10;6,9;1,10",3,15.14,The habitat is on forest or swamp,65,5,false,,45,104,1,98,1,45,1,6,1,5,1
true,"1f,5,4,2,3f,6|4,11;4,7;6,1;0,6;1,11;8,3;4,3;7,0",3,16.31,The habitat is within one space of water,47,1,true,true,99,99,2
true,"5f,6,3,1f,4f,2|3,3;1,5;7,5;0,11;5,7;4,4;6,2;2,11",3,16.9,The habitat is within three spaces of a blue structure,66,8,false,,45,27,22,55,6,45,2,32,1,18,1,29,1,30,1,15,1
true,"6,5,4,2f,3,1f|4,5;1,2;5,3;8,4;8,6;7,1;1,9;5,2",3,15.0,The habitat is on mountain or swamp,65,3,true,false,13,44,1,69,1,13,1
true,"6f,2,4,5f,1f,3f|6,0;3,9;6,9;0,7;3,8;7,6;8,0;2,2",3,17.65,The habitat is within three spaces of a blue structure,64,9,false,,69,29,10,5,4,55,2,11,2,60,2,82,1,68,1,69,1,70,1
true,"4f,6,2f,5,1,3f|6,3;7,3;7,6;3,5;0,4;0,11;1,8;6,8",3,16.32,The habitat is within one space of either animal territory,64,7,false,,99,69,7,103,4,22,2,108,2,81,1,99,1,58,1
true,"2,6f,4f,3,5f,1f|0,6;8,6;6,0;5,0;3,4;3,11;4,11;7,7",3,15.09,The habitat is on mountain or swamp,65,2,true,false,68,34,1,68,1
true,"6,4,1,2,3f,5f|1,10;0,1;0,6;8,4;3,10;3,3;0,2;2,5",3,15.44,The habitat is on forest or swamp,65,4,true,false,60,66,1,60,1,102,1,15,1
true,"5,2f,3f,4f,1,6f|3,1;1,1;4,7;7,2;0,8;6,9;0,5;3,8",3,14.85,The habitat is on water or swamp,65,4,true,true,21,21,2,66,1,85,1,53,1
true,"6f,4f,1,3f,5,2f|3,10;8,0;1,1;7,9;5,2;6,2;4,9;5,5",3,16.8,The habitat is within two spaces of a cougar territory,66,7,false,,104,73,4,49,1,82,1,51,1,84,1,104,1,92,1
true,"2,5f,4f,6f,1f,3f|7,5;5,6;4,6;2,6;5,5;3,6;0,7;6,7",3,17.23,The habitat is within three spaces of a black structure,50,6,false,,21,99,4,87,2,75,2,81,1,21,1,30,1
